2025-01-12 18:37:40,991 - INFO - Testing console logging.
2025-01-12 18:37:41,216 - INFO - Training with Vectorized Data 5000 features. Dropout Rate 0.70. Dataset Size 2388
2025-01-12 18:37:53,674 - INFO - Epoch [58/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:53,788 - INFO - Epoch [59/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:53,931 - INFO - Epoch [60/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:54,112 - INFO - Epoch [61/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:54,245 - INFO - Epoch [62/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:54,383 - INFO - Epoch [63/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:54,531 - INFO - Epoch [64/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:54,658 - INFO - Epoch [65/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:54,777 - INFO - Epoch [66/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:54,889 - INFO - Epoch [67/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,016 - INFO - Epoch [68/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,155 - INFO - Epoch [69/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,279 - INFO - Epoch [70/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,411 - INFO - Epoch [71/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,569 - INFO - Epoch [72/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,683 - INFO - Epoch [73/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,793 - INFO - Epoch [74/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:55,911 - INFO - Epoch [75/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,024 - INFO - Epoch [76/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,144 - INFO - Epoch [77/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,257 - INFO - Epoch [78/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,372 - INFO - Epoch [79/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,513 - INFO - Epoch [80/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,624 - INFO - Epoch [81/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,742 - INFO - Epoch [82/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,854 - INFO - Epoch [83/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:56,981 - INFO - Epoch [84/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:57,109 - INFO - Epoch [85/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:57,227 - INFO - Epoch [86/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:57,351 - INFO - Epoch [87/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:57,481 - INFO - Epoch [88/100], Train Accuracy: 1.0000, Val Accuracy: 0.9372
2025-01-12 18:37:57,614 - INFO - Epoch [89/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:57,735 - INFO - Epoch [90/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:57,933 - INFO - Epoch [91/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:58,090 - INFO - Epoch [92/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:58,200 - INFO - Epoch [93/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:58,322 - INFO - Epoch [94/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:58,435 - INFO - Epoch [95/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:58,567 - INFO - Epoch [96/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:58,698 - INFO - Epoch [97/100], Train Accuracy: 1.0000, Val Accuracy: 0.9331
2025-01-12 18:37:58,860 - INFO - Epoch [98/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:58,975 - INFO - Epoch [99/100], Train Accuracy: 1.0000, Val Accuracy: 0.9351
2025-01-12 18:37:59,095 - INFO - Epoch [100/100], Train Accuracy: 1.0000, Val Accuracy: 0.9331
2025-01-12 18:37:59,109 - INFO - Fold 3 Validation Accuracy: 0.9331
2025-01-12 18:37:59,112 - INFO - Save model to C:\Users\LeoLi\OneDrive - 学校法人立命館\Ritsumei\4th_Semester\Artificial_Intelligence\final_project\code\FNN/model/2025-01-12/18-37-41/model_2.pth
2025-01-12 18:37:59,241 - INFO - Epoch [1/100], Train Accuracy: 0.3454, Val Accuracy: 0.3774
2025-01-12 18:37:59,361 - INFO - Epoch [2/100], Train Accuracy: 0.7860, Val Accuracy: 0.7820
2025-01-12 18:37:59,483 - INFO - Epoch [3/100], Train Accuracy: 0.9477, Val Accuracy: 0.8742
2025-01-12 18:37:59,619 - INFO - Epoch [4/100], Train Accuracy: 0.9848, Val Accuracy: 0.8847
2025-01-12 18:37:59,747 - INFO - Epoch [5/100], Train Accuracy: 0.9979, Val Accuracy: 0.8910
2025-01-12 18:37:59,887 - INFO - Epoch [6/100], Train Accuracy: 0.9990, Val Accuracy: 0.9015
2025-01-12 18:38:00,036 - INFO - Epoch [7/100], Train Accuracy: 0.9995, Val Accuracy: 0.9036
2025-01-12 18:38:00,177 - INFO - Epoch [8/100], Train Accuracy: 0.9995, Val Accuracy: 0.9057
2025-01-12 18:38:00,322 - INFO - Epoch [9/100], Train Accuracy: 0.9995, Val Accuracy: 0.9078
2025-01-12 18:38:00,467 - INFO - Epoch [10/100], Train Accuracy: 0.9995, Val Accuracy: 0.9099
2025-01-12 18:38:00,615 - INFO - Epoch [11/100], Train Accuracy: 0.9995, Val Accuracy: 0.9099
2025-01-12 18:38:00,761 - INFO - Epoch [12/100], Train Accuracy: 0.9995, Val Accuracy: 0.9078
2025-01-12 18:38:00,907 - INFO - Epoch [13/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:01,056 - INFO - Epoch [14/100], Train Accuracy: 1.0000, Val Accuracy: 0.9078
2025-01-12 18:38:01,223 - INFO - Epoch [15/100], Train Accuracy: 1.0000, Val Accuracy: 0.9078
2025-01-12 18:38:01,388 - INFO - Epoch [16/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:01,580 - INFO - Epoch [17/100], Train Accuracy: 1.0000, Val Accuracy: 0.9078
2025-01-12 18:38:01,739 - INFO - Epoch [18/100], Train Accuracy: 1.0000, Val Accuracy: 0.9078
