2025-01-15 11:39:36,869 - INFO - Training with Vectorized Data 2000 features. Dropout Rate 0.70. Dataset Size 2400. 128 neurons.
2025-01-15 11:39:50,671 - INFO - Epoch [51/100], Train Accuracy: 0.9958, Val Accuracy: 0.9313
2025-01-15 11:39:50,771 - INFO - Epoch [52/100], Train Accuracy: 0.9958, Val Accuracy: 0.9313
2025-01-15 11:39:50,855 - INFO - Epoch [53/100], Train Accuracy: 0.9958, Val Accuracy: 0.9313
2025-01-15 11:39:50,943 - INFO - Epoch [54/100], Train Accuracy: 0.9958, Val Accuracy: 0.9292
2025-01-15 11:39:50,959 - INFO - Fold 3 Validation Accuracy: 0.9292
2025-01-15 11:39:50,959 - INFO - Training for fold 4/5
2025-01-15 11:39:51,071 - INFO - Epoch [1/100], Train Accuracy: 0.3391, Val Accuracy: 0.3354
2025-01-15 11:39:51,159 - INFO - Epoch [2/100], Train Accuracy: 0.3406, Val Accuracy: 0.3854
2025-01-15 11:39:51,269 - INFO - Epoch [3/100], Train Accuracy: 0.4865, Val Accuracy: 0.5563
2025-01-15 11:39:51,388 - INFO - Epoch [4/100], Train Accuracy: 0.6354, Val Accuracy: 0.6375
2025-01-15 11:39:51,488 - INFO - Epoch [5/100], Train Accuracy: 0.7719, Val Accuracy: 0.7458
2025-01-15 11:39:51,587 - INFO - Epoch [6/100], Train Accuracy: 0.8542, Val Accuracy: 0.8187
2025-01-15 11:39:51,683 - INFO - Epoch [7/100], Train Accuracy: 0.8859, Val Accuracy: 0.8438
2025-01-15 11:39:51,795 - INFO - Epoch [8/100], Train Accuracy: 0.9120, Val Accuracy: 0.8646
2025-01-15 11:39:51,898 - INFO - Epoch [9/100], Train Accuracy: 0.9214, Val Accuracy: 0.8729
2025-01-15 11:39:51,987 - INFO - Epoch [10/100], Train Accuracy: 0.9250, Val Accuracy: 0.8750
2025-01-15 11:39:52,076 - INFO - Epoch [11/100], Train Accuracy: 0.9302, Val Accuracy: 0.8792
2025-01-15 11:39:52,171 - INFO - Epoch [12/100], Train Accuracy: 0.9339, Val Accuracy: 0.8792
2025-01-15 11:39:52,265 - INFO - Epoch [13/100], Train Accuracy: 0.9349, Val Accuracy: 0.8833
2025-01-15 11:39:52,357 - INFO - Epoch [14/100], Train Accuracy: 0.9391, Val Accuracy: 0.8854
2025-01-15 11:39:52,451 - INFO - Epoch [15/100], Train Accuracy: 0.9448, Val Accuracy: 0.8875
2025-01-15 11:39:52,548 - INFO - Epoch [16/100], Train Accuracy: 0.9484, Val Accuracy: 0.8875
2025-01-15 11:39:52,638 - INFO - Epoch [17/100], Train Accuracy: 0.9495, Val Accuracy: 0.8854
2025-01-15 11:39:52,731 - INFO - Epoch [18/100], Train Accuracy: 0.9531, Val Accuracy: 0.8833
2025-01-15 11:39:52,826 - INFO - Epoch [19/100], Train Accuracy: 0.9547, Val Accuracy: 0.8875
2025-01-15 11:39:52,910 - INFO - Epoch [20/100], Train Accuracy: 0.9573, Val Accuracy: 0.8896
2025-01-15 11:39:52,999 - INFO - Epoch [21/100], Train Accuracy: 0.9609, Val Accuracy: 0.8896
2025-01-15 11:39:53,089 - INFO - Epoch [22/100], Train Accuracy: 0.9635, Val Accuracy: 0.8896
2025-01-15 11:39:53,191 - INFO - Epoch [23/100], Train Accuracy: 0.9672, Val Accuracy: 0.8917
2025-01-15 11:39:53,282 - INFO - Epoch [24/100], Train Accuracy: 0.9682, Val Accuracy: 0.8917
2025-01-15 11:39:53,379 - INFO - Epoch [25/100], Train Accuracy: 0.9719, Val Accuracy: 0.8896
2025-01-15 11:39:53,477 - INFO - Epoch [26/100], Train Accuracy: 0.9745, Val Accuracy: 0.8917
2025-01-15 11:39:53,577 - INFO - Epoch [27/100], Train Accuracy: 0.9750, Val Accuracy: 0.8917
2025-01-15 11:39:53,682 - INFO - Epoch [28/100], Train Accuracy: 0.9760, Val Accuracy: 0.8958
2025-01-15 11:39:53,782 - INFO - Epoch [29/100], Train Accuracy: 0.9797, Val Accuracy: 0.8958
2025-01-15 11:39:53,870 - INFO - Epoch [30/100], Train Accuracy: 0.9807, Val Accuracy: 0.8958
2025-01-15 11:39:53,967 - INFO - Epoch [31/100], Train Accuracy: 0.9823, Val Accuracy: 0.8958
2025-01-15 11:39:54,085 - INFO - Epoch [32/100], Train Accuracy: 0.9844, Val Accuracy: 0.8958
2025-01-15 11:39:54,194 - INFO - Epoch [33/100], Train Accuracy: 0.9844, Val Accuracy: 0.8958
2025-01-15 11:39:54,315 - INFO - Epoch [34/100], Train Accuracy: 0.9849, Val Accuracy: 0.8979
2025-01-15 11:39:54,430 - INFO - Epoch [35/100], Train Accuracy: 0.9859, Val Accuracy: 0.8979
2025-01-15 11:39:54,541 - INFO - Epoch [36/100], Train Accuracy: 0.9865, Val Accuracy: 0.8979
2025-01-15 11:39:54,657 - INFO - Epoch [37/100], Train Accuracy: 0.9870, Val Accuracy: 0.9021
2025-01-15 11:39:54,769 - INFO - Epoch [38/100], Train Accuracy: 0.9875, Val Accuracy: 0.9000
2025-01-15 11:39:54,882 - INFO - Epoch [39/100], Train Accuracy: 0.9891, Val Accuracy: 0.9021
2025-01-15 11:39:54,975 - INFO - Epoch [40/100], Train Accuracy: 0.9901, Val Accuracy: 0.9021
2025-01-15 11:39:55,087 - INFO - Epoch [41/100], Train Accuracy: 0.9911, Val Accuracy: 0.9021
2025-01-15 11:39:55,193 - INFO - Epoch [42/100], Train Accuracy: 0.9911, Val Accuracy: 0.9021
2025-01-15 11:39:55,287 - INFO - Epoch [43/100], Train Accuracy: 0.9917, Val Accuracy: 0.9000
2025-01-15 11:39:55,299 - INFO - Fold 4 Validation Accuracy: 0.9000
2025-01-15 11:39:55,299 - INFO - Training for fold 5/5
2025-01-15 11:39:55,417 - INFO - Epoch [1/100], Train Accuracy: 0.4047, Val Accuracy: 0.6458
2025-01-15 11:39:55,523 - INFO - Epoch [2/100], Train Accuracy: 0.7781, Val Accuracy: 0.7625
2025-01-15 11:39:55,654 - INFO - Epoch [3/100], Train Accuracy: 0.8786, Val Accuracy: 0.7917
2025-01-15 11:39:55,775 - INFO - Epoch [4/100], Train Accuracy: 0.8870, Val Accuracy: 0.8187
2025-01-15 11:39:55,899 - INFO - Epoch [5/100], Train Accuracy: 0.8958, Val Accuracy: 0.8125
2025-01-15 11:39:56,023 - INFO - Epoch [6/100], Train Accuracy: 0.9036, Val Accuracy: 0.8208
2025-01-15 11:39:56,141 - INFO - Epoch [7/100], Train Accuracy: 0.9099, Val Accuracy: 0.8313
2025-01-15 11:39:56,253 - INFO - Epoch [8/100], Train Accuracy: 0.9156, Val Accuracy: 0.8417
2025-01-15 11:39:56,350 - INFO - Epoch [9/100], Train Accuracy: 0.9219, Val Accuracy: 0.8438
2025-01-15 11:39:56,454 - INFO - Epoch [10/100], Train Accuracy: 0.9266, Val Accuracy: 0.8500
2025-01-15 11:39:56,556 - INFO - Epoch [11/100], Train Accuracy: 0.9318, Val Accuracy: 0.8688
2025-01-15 11:39:56,650 - INFO - Epoch [12/100], Train Accuracy: 0.9365, Val Accuracy: 0.8729
2025-01-15 11:39:56,768 - INFO - Epoch [13/100], Train Accuracy: 0.9385, Val Accuracy: 0.8688
2025-01-15 11:39:56,875 - INFO - Epoch [14/100], Train Accuracy: 0.9448, Val Accuracy: 0.8771
2025-01-15 11:39:56,967 - INFO - Epoch [15/100], Train Accuracy: 0.9500, Val Accuracy: 0.8750
2025-01-15 11:39:57,079 - INFO - Epoch [16/100], Train Accuracy: 0.9542, Val Accuracy: 0.8729
2025-01-15 11:39:57,182 - INFO - Epoch [17/100], Train Accuracy: 0.9563, Val Accuracy: 0.8750
2025-01-15 11:39:57,285 - INFO - Epoch [18/100], Train Accuracy: 0.9573, Val Accuracy: 0.8792
2025-01-15 11:39:57,406 - INFO - Epoch [19/100], Train Accuracy: 0.9578, Val Accuracy: 0.8792
2025-01-15 11:39:57,530 - INFO - Epoch [20/100], Train Accuracy: 0.9620, Val Accuracy: 0.8812
2025-01-15 11:39:57,657 - INFO - Epoch [21/100], Train Accuracy: 0.9641, Val Accuracy: 0.8875
2025-01-15 11:39:57,781 - INFO - Epoch [22/100], Train Accuracy: 0.9677, Val Accuracy: 0.8896
2025-01-15 11:39:57,904 - INFO - Epoch [23/100], Train Accuracy: 0.9688, Val Accuracy: 0.8896
2025-01-15 11:39:58,023 - INFO - Epoch [24/100], Train Accuracy: 0.9714, Val Accuracy: 0.8875
2025-01-15 11:39:58,152 - INFO - Epoch [25/100], Train Accuracy: 0.9734, Val Accuracy: 0.8896
2025-01-15 11:39:58,288 - INFO - Epoch [26/100], Train Accuracy: 0.9740, Val Accuracy: 0.8896
2025-01-15 11:39:58,406 - INFO - Epoch [27/100], Train Accuracy: 0.9771, Val Accuracy: 0.8917
2025-01-15 11:39:58,523 - INFO - Epoch [28/100], Train Accuracy: 0.9792, Val Accuracy: 0.8938
2025-01-15 11:39:58,647 - INFO - Epoch [29/100], Train Accuracy: 0.9812, Val Accuracy: 0.8938
2025-01-15 11:39:58,767 - INFO - Epoch [30/100], Train Accuracy: 0.9818, Val Accuracy: 0.8938
2025-01-15 11:39:58,868 - INFO - Epoch [31/100], Train Accuracy: 0.9833, Val Accuracy: 0.8917
2025-01-15 11:39:58,962 - INFO - Epoch [32/100], Train Accuracy: 0.9844, Val Accuracy: 0.8896
2025-01-15 11:39:59,063 - INFO - Epoch [33/100], Train Accuracy: 0.9854, Val Accuracy: 0.8896
2025-01-15 11:39:59,162 - INFO - Epoch [34/100], Train Accuracy: 0.9865, Val Accuracy: 0.8917
2025-01-15 11:39:59,263 - INFO - Epoch [35/100], Train Accuracy: 0.9865, Val Accuracy: 0.8917
2025-01-15 11:39:59,370 - INFO - Epoch [36/100], Train Accuracy: 0.9896, Val Accuracy: 0.8917
2025-01-15 11:39:59,471 - INFO - Epoch [37/100], Train Accuracy: 0.9901, Val Accuracy: 0.8938
2025-01-15 11:39:59,584 - INFO - Epoch [38/100], Train Accuracy: 0.9906, Val Accuracy: 0.8958
2025-01-15 11:39:59,693 - INFO - Epoch [39/100], Train Accuracy: 0.9917, Val Accuracy: 0.8958
2025-01-15 11:39:59,787 - INFO - Epoch [40/100], Train Accuracy: 0.9922, Val Accuracy: 0.8958
2025-01-15 11:39:59,889 - INFO - Epoch [41/100], Train Accuracy: 0.9938, Val Accuracy: 0.8938
2025-01-15 11:39:59,899 - INFO - Fold 5 Validation Accuracy: 0.8938
2025-01-15 11:39:59,899 - INFO - Average Validation Accuracy (Over 5 folds): 0.9062 

